	logFC	logCPM	PValue	FDR
ybgA_locusTag_ECDH10B_0774	-0.156342351020685	1.82639652499997	0.876525758943255	1
alsK_locusTag_ECDH10B_4275	-0.188117263025949	1.5620319302345	0.877385472508953	1
ykfI_locusTag_ECDH10B_0227	0.352943753954578	-0.193007855555329	0.877493075083234	1
alaS_locusTag_ECDH10B_2865	0.0737591352680521	9.11474276222356	0.877588200166893	1
galR_locusTag_ECDH10B_3009	0.0658309643621253	4.96654502163042	0.877789792610025	1
pepP_locusTag_ECDH10B_3082	0.0651539569462723	6.9834590590705	0.878575417591849	1
ulaR_locusTag_ECDH10B_4386	-0.0920410109705768	3.69156588694871	0.878641237587642	1
yhhH_locusTag_ECDH10B_3657	0.16445397402617	1.93048315023543	0.878873704676761	1
ygeF_locusTag_ECDH10B_3022	0.284500541864477	-0.00848580368329185	0.879254882237172	1
hda_locusTag_ECDH10B_2662	0.0641891323466153	6.33393319169678	0.879540759672478	1
yceH_locusTag_ECDH10B_1138	-0.11171737525768	2.79092229780493	0.879561519720875	1
hmp_locusTag_ECDH10B_2719	-0.123903189554161	3.323882057652	0.879677712802947	1
aroA_locusTag_ECDH10B_0978	-0.0688172128971442	6.4248240132315	0.879723041039259	1
rlmB_locusTag_ECDH10B_4375	-0.079363833044619	6.87474683938583	0.879944630014648	1
abgB_locusTag_ECDH10B_1457	0.2068762214036	0.33742228816971	0.880049214895964	1
yfcT_locusTag_ECDH10B_2499	-0.275892558915142	0.230908913871859	0.880089906201799	1
caiD_locusTag_ECDH10B_0037	0.470338857528485	-1.5420165222083	0.880245161275738	1
rcsC_locusTag_ECDH10B_2376	-0.0629258588597926	6.6531880322537	0.880773558846699	1
feoA_locusTag_ECDH10B_3583	-0.292494249230954	-0.414192031594887	0.880833935142057	1
fabR_locusTag_ECDH10B_4152	0.0616847945265386	6.30125749395455	0.881048171402439	1
argI_locusTag_ECDH10B_4447	-0.2145869281153	0.612223142519376	0.881571302844179	1
ddl_locusTag_ECDH10B_0074	-0.0650538705053832	6.85822878684084	0.881666198668189	1
ygiV_locusTag_ECDH10B_3197	-0.160517691589565	1.88897319020817	0.881872124699048	1
oppA_locusTag_ECDH10B_1305	-0.068277344301879	11.3985930776646	0.881875916904844	1
betI_locusTag_ECDH10B_0300	0.112842213768958	2.82077161089325	0.881985666885856	1
rpsU_locusTag_ECDH10B_3240	-0.078785964615587	9.80911079953964	0.882085221368106	1
ybgE_locusTag_ECDH10B_0802	0.0786912010850983	4.80796184819177	0.882334182266983	1
uhpB_locusTag_ECDH10B_3851	0.0615062667005031	5.57849505264031	0.882437025610231	1
frvR_locusTag_ECDH10B_4087	0.198109417678579	1.40830586785946	0.882478984266857	1
yraP_locusTag_ECDH10B_3323	0.0721793646749954	5.26689190341999	0.882553515647091	1
chbR_locusTag_ECDH10B_1873	-0.097552550520397	3.2430592160756	0.883223340103028	1
aroP_locusTag_ECDH10B_0092	0.0617612712450796	5.27446679776906	0.883987431209286	1
can_locusTag_ECDH10B_0106	-0.0744518198920719	7.5450079154461	0.884149659669051	1
npr_locusTag_ECDH10B_3380	0.0718256306699126	4.30192107914869	0.884202066611403	1
kdsA_locusTag_ECDH10B_1268	-0.0655634377131232	6.17794494980996	0.884358667564543	1
ydfO_locusTag_ECDH10B_1681	0.245773382650836	0.878525379884991	0.884379515316015	1
ybiT_locusTag_ECDH10B_0889	-0.0739215869424267	6.72531703927216	0.884579537380703	1
gyrA_locusTag_ECDH10B_2390	-0.0650252972285993	9.59212362731491	0.88459719523672	1
mipA_locusTag_ECDH10B_1920	-0.0682953610599059	6.43197639557283	0.8846528659076	1
sraF_locusTag_ECDH10B_3263	0.358051742261144	-0.255164864369571	0.885253650369169	1
degQ_locusTag_ECDH10B_3411	0.0736380037588237	5.80123181686813	0.885884664556819	1
yaiW_locusTag_ECDH10B_0335	0.092622828169993	3.56309311802795	0.88594411190818	1
hlyE_locusTag_ECDH10B_1235	0.384971828400429	-1.31042634501078	0.88616082661447	1
rplD_locusTag_ECDH10B_3494	0.0863321396821561	9.10461264273811	0.886164847207324	1
ydhF_locusTag_ECDH10B_1781	0.072160678498412	4.6658300444783	0.886887505085578	1
ynaK_locusTag_ECDH10B_1487	-0.283840878764265	-0.443730833980356	0.887225441416834	1
ycjS_locusTag_ECDH10B_1432	0.219983793285526	-0.0189974569601791	0.887711598371039	1
hinT_locusTag_ECDH10B_1175	0.0741059668422193	4.15426835667421	0.888526384552492	1
ydeU_locusTag_ECDH10B_1640	-0.135031217598705	2.44588798768051	0.888576273357591	1
yebU_locusTag_ECDH10B_1974	0.0759065976448196	4.45130747841712	0.888669884117019	1
yccF_locusTag_ECDH10B_1031	-0.102485624863441	2.76637150082641	0.88892061902132	1
galE_locusTag_ECDH10B_0827	0.148337287341417	7.98894417443506	0.888970742920104	1
tolQ_locusTag_ECDH10B_0804	0.0572179530085411	5.37536557681453	0.889261515982337	1
yeiB_locusTag_ECDH10B_2309	-0.0642064414593	5.0882366687467	0.889967037091779	1
yibF_locusTag_ECDH10B_3773	0.0648167438303553	4.70087485800606	0.890399743506742	1
pyrF_locusTag_ECDH10B_1398	-0.0758407788888499	4.72028997787732	0.890459529727759	1
yjgZ_locusTag_ECDH10B_4472	0.226018806600683	0.498719445419379	0.890564729668807	1
nagE_locusTag_ECDH10B_0744	0.0566819391811647	5.96805010037639	0.890580576985055	1
aaeR_locusTag_ECDH10B_3420	0.0643121839781129	4.84334518132758	0.890855472198836	1
glnU_locusTag_ECDH10B_0736	-0.370502476110368	-0.974178051749951	0.890890616631912	1
tsf_locusTag_ECDH10B_0150	-0.0697168613175775	9.50523728659362	0.891172663961176	1
emrK_locusTag_ECDH10B_2533	0.405401542891858	-0.907469918749688	0.891174266354238	1
ydfR_locusTag_ECDH10B_1687	-0.23789732461441	-0.572293641926015	0.891966624123342	1
rpoN_locusTag_ECDH10B_3376	0.0628126391339552	7.97058907535731	0.89233531325403	1
eutT_locusTag_ECDH10B_2624	-0.332877969871248	-1.43257676309333	0.892442837432407	1
ykgI_locusTag_ECDH10B_0291	0.441460578146969	-1.44310131525252	0.892523498501255	1
pinH_locusTag_ECDH10B_2816	-0.355872166279791	-1.58200212069926	0.8925426106043	1
sapA_locusTag_ECDH10B_1411	-0.0604243314642182	4.99454594358787	0.89279729381724	1
acrE_locusTag_ECDH10B_3440	0.233431004579215	-0.200570972161207	0.893097272828428	1
yraK_locusTag_ECDH10B_3318	0.127591727915282	2.01800403459845	0.893104935563585	1
ydeJ_locusTag_ECDH10B_1668	0.267925842200389	0.034986621343397	0.893482900427987	1
yhaC_locusTag_ECDH10B_3295	-0.226756485640584	0.970892562894696	0.893503489529262	1
hfq_locusTag_ECDH10B_4367	0.0566627169402429	7.72694054022023	0.893715625046883	1
yejA_locusTag_ECDH10B_2335	-0.0607627225486857	4.52605916522969	0.893848722006584	1
ybhB_locusTag_ECDH10B_0841	-0.0678146872495144	4.13431163902272	0.894152487400227	1
yfaQ_locusTag_ECDH10B_2384	-0.143513130822067	1.55239737144826	0.894573364973525	1
map_locusTag_ECDH10B_0147	-0.0586665999725732	7.36811885645139	0.895120888414662	1
yeaD_locusTag_ECDH10B_1918	0.0578804051363628	5.46288525812512	0.895127624076743	1
yaiY_locusTag_ECDH10B_0336	-0.16374376011293	1.25931722555927	0.895255061162777	1
ypdH_locusTag_ECDH10B_2552	0.248184482457382	-0.307194513578773	0.895280996478672	1
yiaC_locusTag_ECDH10B_3729	-0.124137774327075	2.08177007450227	0.895381482470697	1
glyV_locusTag_ECDH10B_4358	-0.175395167506768	1.49212981208852	0.895444947654959	1
ymgG_locusTag_ECDH10B_1223	-0.219515745884834	-0.804357048560104	0.895466639993763	1
rep_locusTag_ECDH10B_3967	0.0538287406447618	6.3579479011979	0.895915437515884	1
ybaE_locusTag_ECDH10B_0401	-0.15239676273245	2.13325025127132	0.89595208327826	1
pdxH_locusTag_ECDH10B_1772	-0.0730446270377482	4.26524543949266	0.896199704927725	1
paaC_locusTag_ECDH10B_1515	0.295907877927459	-0.866740227765765	0.896708858328535	1
ygiB_locusTag_ECDH10B_3211	0.0597485679690222	5.99696866059266	0.89691005758203	1
yfhJ_locusTag_ECDH10B_2691	0.0725098481875719	4.37623273001064	0.897113395669371	1
trmB_locusTag_ECDH10B_3135	-0.0559996638205988	5.02606267385187	0.897235676753805	1
yfdK_locusTag_ECDH10B_2517	0.225196619167925	0.0181233438092838	0.897676510492053	1
rluB_locusTag_ECDH10B_1384	0.0631243942577745	6.84459429769917	0.897702600938832	1
ecpD_locusTag_ECDH10B_0120	0.276905665649353	0.233416546420795	0.89773707968307	1
eutH_locusTag_ECDH10B_2617	-0.311841147346894	-1.0008268594575	0.898000481837791	1
yfaE_locusTag_ECDH10B_2395	-0.0690461588684696	5.45728661019049	0.89808821737345	1
ptsG_locusTag_ECDH10B_1173	0.0564453951762174	6.50287978473745	0.898264217355718	1
mppA_locusTag_ECDH10B_1449	-0.0547438197977212	5.19854829223073	0.898970325535844	1
pssA_locusTag_ECDH10B_2753	0.0547475238774126	6.86431586914115	0.899160010360538	1
yrhB_locusTag_ECDH10B_3620	-0.189950608641405	0.964875123858039	0.8992865818089	1
yraM_locusTag_ECDH10B_3320	0.0566253009222508	5.55159990743972	0.899357408356481	1
insD-2_locusTag_ECDH10B_1528	0.234165685552784	0.161133817289345	0.899513086078345	1
argD_locusTag_ECDH10B_3535	0.0676090198260278	4.49005526288076	0.899541309765113	1
truC_locusTag_ECDH10B_2959	0.0822885623382186	3.43334986092521	0.900075551708626	1
dedD_locusTag_ECDH10B_2476	-0.0501673060356544	5.9030916480999	0.900178567217243	1
ydhR_locusTag_ECDH10B_1801	-0.0564475996250372	6.26970617624012	0.900445025688788	1
ykfG_locusTag_ECDH10B_0230	0.543164636133438	-2.03075207465836	0.901074871966787	1
yggN_locusTag_ECDH10B_3133	0.0505102068770145	5.49764080405858	0.901875612329733	1
yidI_locusTag_ECDH10B_3860	0.082424799638107	3.11744219410458	0.902085327459734	1
nac_locusTag_ECDH10B_2132	-0.100813709284929	2.08885407522179	0.902277062109542	1
ycaJ_locusTag_ECDH10B_0962	-0.0530982869127017	5.93470693884512	0.902621680021977	1
cbpA_locusTag_ECDH10B_1072	0.0705384361713925	3.70099905188687	0.90270013379562	1
ytfA_locusTag_ECDH10B_4400	-0.198195184950464	0.270919380024349	0.902787905510143	1
ldhA_locusTag_ECDH10B_1505	0.0768040300605756	3.75087837248605	0.902900352632784	1
rplL_locusTag_ECDH10B_4174	0.0646792040492873	10.1710480840147	0.903031458942728	1
lplA_locusTag_ECDH10B_4544	0.062061814637653	4.34528342147237	0.903113328889731	1
yigF_locusTag_ECDH10B_4008	0.204470270569657	0.765154991193358	0.903440056287626	1
glnA_locusTag_ECDH10B_4060	-0.0526391836339384	7.85870094427649	0.903887080522522	1
yeaR_locusTag_ECDH10B_1935	0.358120449168798	-0.903686185171825	0.904275894995554	1
dppC_locusTag_ECDH10B_3721	-0.0506187449570074	6.22732526591915	0.904399701382676	1
sufB_locusTag_ECDH10B_1817	-0.134190515873106	6.52822813175319	0.904403264747328	1
glnW_locusTag_ECDH10B_0735	-0.345897401874712	-1.28190750095549	0.904743214084405	1
ispB_locusTag_ECDH10B_3361	-0.0520980211603736	6.64810948864217	0.905025159599018	1
mioC_locusTag_ECDH10B_3930	-0.0506943621507467	7.60292831953565	0.905111636748788	1
yehI_locusTag_ECDH10B_2272	0.0985672891386682	2.32288433173655	0.906060256747796	1
yrhA_locusTag_ECDH10B_3617	-0.35574287996669	-1.81564550008199	0.906519574922033	1
ygfB_locusTag_ECDH10B_3083	-0.0489896882062537	5.66161497572342	0.906693867125162	1
usg_locusTag_ECDH10B_2481	-0.0498502894545221	5.69733889242152	0.907316890401925	1
insL-3_locusTag_ECDH10B_2558	-0.14695985381297	0.750869724250968	0.907339856425312	1
hisR_locusTag_ECDH10B_3987	0.318632710914276	-1.19580786623471	0.907451190334671	1
ycjO_locusTag_ECDH10B_1428	-0.240969512054041	0.433803012685809	0.90748608128434	1
sapB_locusTag_ECDH10B_1410	-0.102345967533319	2.53730935005856	0.907600466538826	1
ycbQ_locusTag_ECDH10B_1008	0.266736697999594	-0.735932171296037	0.90776088692126	1
pgsA_locusTag_ECDH10B_2053	0.0482912802890784	5.10481657602642	0.908028228621307	1
ybgH_locusTag_ECDH10B_0776	-0.0924914989527732	2.28063972760241	0.908123317013022	1
deoC_locusTag_ECDH10B_4539	-0.0676703197652741	4.79497744147369	0.908426906193698	1
ppx_locusTag_ECDH10B_2668	-0.0459291155266752	6.05884453779527	0.908473520122749	1
yiaH_locusTag_ECDH10B_3742	0.106440340226595	1.96248707992585	0.908722262941648	1
intZ_locusTag_ECDH10B_2607	-0.0491523235611663	5.63781522894382	0.908732925486285	1
potD_locusTag_ECDH10B_1195	0.0482820143956144	6.3139334109755	0.908872423200828	1
ptsH_locusTag_ECDH10B_2580	0.0512180140883614	6.99506872018244	0.90889969823863	1
ryfA_locusTag_ECDH10B_2688	-0.146830564757603	1.25785095896393	0.908965246696604	1
kbaZ_locusTag_ECDH10B_3305	-0.34185453049023	-0.831411104432202	0.909209325213774	1
ygdE_locusTag_ECDH10B_2975	0.0476056821075865	6.00229528081172	0.909256932095253	1
proB_locusTag_ECDH10B_0224	0.0468580894654126	5.72170694097676	0.909669502504702	1
thiC_locusTag_ECDH10B_4183	-0.0536310064515901	5.30481662473882	0.910026367172696	1
nfsA_locusTag_ECDH10B_0921	0.0934978212013204	2.57417302954919	0.910195369913462	1
murG_locusTag_ECDH10B_0072	0.0488687226208037	6.39890281519523	0.910803922119637	1
ybjM_locusTag_ECDH10B_0918	0.182509281190033	1.35055652229287	0.910805861510303	1
dxr_locusTag_ECDH10B_0153	0.0459306102691872	5.6715569333899	0.911033060120481	1
cmk_locusTag_ECDH10B_0980	-0.047625024346351	6.46583882759114	0.911047912924424	1
yfcU_locusTag_ECDH10B_2500	0.0798551985382793	3.06127210112987	0.911048942851236	1
narJ_locusTag_ECDH10B_1285	-0.131862519363841	1.2822940600432	0.91131748972115	1
aroC_locusTag_ECDH10B_2491	-0.0463445104956106	6.29792978638045	0.91137802903395	1
aspS_locusTag_ECDH10B_2007	0.0471986205459688	7.67378053126348	0.911477143684681	1
btuD_locusTag_ECDH10B_1845	0.0569150836008025	4.27566675988711	0.911684909700481	1
fdhD_locusTag_ECDH10B_4085	0.0610900820063696	4.51299372851608	0.911905567172571	1
pqqL_locusTag_ECDH10B_1625	0.080197188037328	3.71435858715037	0.912499301651062	1
narU_locusTag_ECDH10B_1600	-0.269312190761351	-0.364931491847902	0.913067604522033	1
pbpG_locusTag_ECDH10B_2290	0.0701818988078307	4.05401316972513	0.913088021379815	1
metI_locusTag_ECDH10B_0179	-0.0562828294675104	5.3207772650413	0.913264166809925	1
pheT_locusTag_ECDH10B_1849	0.0509805885090831	8.63919033666062	0.913528912954609	1
nfo_locusTag_ECDH10B_2316	0.0502985665409902	4.85610289011745	0.913885824336478	1
matB_locusTag_ECDH10B_0281	0.135713499987414	1.58817986266267	0.914624517279645	1
ubiD_locusTag_ECDH10B_4032	0.0473555845655497	7.56232600868794	0.914629934030191	1
murF_locusTag_ECDH10B_0068	0.0469274855533602	6.55149472631156	0.914836143665248	1
lexA_locusTag_ECDH10B_4232	0.0492066046273487	8.54538978320951	0.915003016553454	1
pepB_locusTag_ECDH10B_2690	-0.0499057733081581	6.57629342199667	0.915072659290388	1
yoaB_locusTag_ECDH10B_1947	-0.046554578689008	6.18175938145558	0.915799760621355	1
alpA_locusTag_ECDH10B_2790	0.205856127188314	-0.0292091902775481	0.91603534405749	1
yegX_locusTag_ECDH10B_2255	0.103801798843796	1.78630875743404	0.916124772192405	1
ydfI_locusTag_ECDH10B_1673	-0.162472524607219	1.14305627083043	0.91636738302294	1
rpsP_locusTag_ECDH10B_2776	-0.0488403197043824	7.91946016859625	0.916707317654353	1
rnhB_locusTag_ECDH10B_0163	-0.04438314497394	5.871625608744	0.91679409317554	1
yeiW_locusTag_ECDH10B_2328	-0.0589527575090828	4.29383125446098	0.916801989081403	1
rplN_locusTag_ECDH10B_3485	0.0555628483122766	10.0001387930055	0.917070900617078	1
ybcL_locusTag_ECDH10B_0501	0.195394782718604	0.843730296566637	0.917310608248371	1
rng_locusTag_ECDH10B_3423	0.0471723835059574	6.6795272663165	0.917317083410111	1
fucI_locusTag_ECDH10B_2971	0.0823622231176124	2.25707680864663	0.917499224283067	1
ycjX_locusTag_ECDH10B_1440	0.0649829060808536	3.75632789472459	0.917625229726858	1
cmr_locusTag_ECDH10B_0911	-0.0730197445571493	3.52587899709913	0.917784117570328	1
ylaB_locusTag_ECDH10B_0413	-0.0572991937101111	4.29265201617671	0.918229769197054	1
yhaH_locusTag_ECDH10B_3279	0.0886923927088018	2.50376076142183	0.918458984111918	1
yecF_locusTag_ECDH10B_2056	-0.15607035577182	1.71946869395557	0.918564983509587	1
yidP_locusTag_ECDH10B_3870	-0.130650975984928	0.695421024728207	0.919363743103163	1
norW_locusTag_ECDH10B_2879	0.203943893612646	0.696731930059482	0.919646534790884	1
crp_locusTag_ECDH10B_3533	-0.0448875197670933	8.26855503296519	0.919824835451552	1
gspO_locusTag_ECDH10B_3510	0.0823419054011291	2.65472310785796	0.920318588512906	1
yafZ_locusTag_ECDH10B_0237	-0.126059848077868	1.36151221264247	0.920453621901114	1
gloB_locusTag_ECDH10B_0193	-0.0525427350332409	4.19852619784835	0.920633336501167	1
yafM_locusTag_ECDH10B_0210	0.131726378288893	1.94852423659134	0.920643825364857	1
yfeN_locusTag_ECDH10B_2572	0.142673211112345	0.951271103768942	0.920895881641912	1
ydiK_locusTag_ECDH10B_1823	-0.0458980622155878	5.30161982780552	0.921708217989445	1
aceF_locusTag_ECDH10B_0095	-0.0644142698402658	10.5040370979694	0.922010733352227	1
fabD_locusTag_ECDH10B_1164	0.0445225902229785	7.66058417717922	0.922094751833981	1
deoB_locusTag_ECDH10B_4541	-0.0448608622284946	7.58041196154353	0.922353855751043	1
gudD_locusTag_ECDH10B_2955	-0.106829824883268	1.8065890663479	0.922542987357711	1
yfbQ_locusTag_ECDH10B_2452	0.044626638499364	6.23820236913877	0.922721157142156	1
hyfB_locusTag_ECDH10B_2648	0.106420370490012	1.54922428312721	0.922789736001917	1
ycgH_locusTag_ECDH10B_1220	0.0678145302868821	2.58959002933827	0.92400790629111	1
rnfD_locusTag_ECDH10B_1764	0.0440069609823605	4.67166960737929	0.924122639978062	1
gshA_locusTag_ECDH10B_2856	0.0410842312424749	7.60819966547287	0.924305475995232	1
fliA_locusTag_ECDH10B_2063	0.245302677750672	-0.940643305330239	0.924503758257962	1
ydcL_locusTag_ECDH10B_1558	-0.0507508099540817	3.83832325473561	0.924614603899247	1
yeeR_locusTag_ECDH10B_2147	0.119364626483589	1.63305579300276	0.924664474759315	1
ydjK_locusTag_ECDH10B_1913	-0.143625554371894	0.979269794676423	0.924814192550552	1
pntB_locusTag_ECDH10B_1735	-0.0426629350884718	6.78594931805311	0.924948349528175	1
yqiA_locusTag_ECDH10B_3205	0.0501651989204861	4.30544933563872	0.925142358663157	1
ydaT_locusTag_ECDH10B_1480	0.304368566370966	-1.01299061219646	0.925151816427259	1
yijF_locusTag_ECDH10B_4133	0.125293991051866	1.26238353793496	0.925174799763454	1
yegW_locusTag_ECDH10B_2254	0.0595934508266051	3.52661957234566	0.925481498613494	1
folC_locusTag_ECDH10B_2477	-0.0421001057572611	5.76662827017886	0.926543519187867	1
cheR_locusTag_ECDH10B_2025	0.204446296657281	-0.35730262574981	0.926792728097428	1
hyfH_locusTag_ECDH10B_2654	0.263913156677234	-1.69078625275772	0.927193297047999	1
gadA_locusTag_ECDH10B_3694	-0.162645081485501	0.32566808686427	0.927328049962858	1
prfB_locusTag_ECDH10B_3065	-0.0391398061635158	7.65745865858443	0.92732960623298	1
ulaE_locusTag_ECDH10B_4392	-0.146593364260105	0.900326063352962	0.927433444098847	1
ftsL_locusTag_ECDH10B_0065	-0.0664083541876809	3.43344168728639	0.927493964679136	1
allA_locusTag_ECDH10B_0461	-0.250561318237642	-0.884874986281313	0.927594245436047	1
hokD_locusTag_ECDH10B_1694	-0.101436197565527	3.31613123415983	0.927704288022528	1
asmA_locusTag_ECDH10B_2214	0.0393314027199047	6.2372552074707	0.928073628109206	1
rpsH_locusTag_ECDH10B_3481	-0.0461133819038942	8.77279097496515	0.928077589657091	1
prmA_locusTag_ECDH10B_3434	0.0418340070845101	5.12016408275397	0.928643686203887	1
yeiP_locusTag_ECDH10B_2329	0.047457173322397	5.210233847729	0.928660521214471	1
hisH_locusTag_ECDH10B_2171	-0.04597925238138	4.80588145592726	0.929227352454365	1
ynbD_locusTag_ECDH10B_1537	-0.075374747410038	2.33072501459588	0.929372813040741	1
idnR_locusTag_ECDH10B_4457	0.0688660754319047	2.54430361569999	0.929510979886779	1
gss_locusTag_ECDH10B_3165	-0.0381336780930547	6.54938658854454	0.930265227924079	1
uspB_locusTag_ECDH10B_3670	0.0712404085953047	2.84263610700393	0.931185195393251	1
ydaW_locusTag_ECDH10B_1483	0.211851762211902	0.00940712877149436	0.931243722223839	1
pgk_locusTag_ECDH10B_3101	0.0392065088332956	10.0524220731341	0.931292415373912	1
sseA_locusTag_ECDH10B_2687	-0.0489452054265034	4.97507298216122	0.931493664609836	1
ydeK_locusTag_ECDH10B_1641	0.066189012163318	3.04207175023404	0.931703978478029	1
yibH_locusTag_ECDH10B_3778	0.0895181630312235	1.82591950755266	0.931782570403198	1
rpmJ_locusTag_ECDH10B_3474	-0.0406264088966969	6.66312712847662	0.931824712321557	1
rhsB_locusTag_ECDH10B_3656	-0.0519826857487388	3.70073081546852	0.931928917741519	1
ybjI_locusTag_ECDH10B_0913	0.0538522248689094	3.58834384203589	0.932290666245813	1
folD_locusTag_ECDH10B_0485	0.035217886055352	5.91524998049703	0.932686859941788	1
flgN_locusTag_ECDH10B_1141	0.0657280108275731	2.621132818552	0.933321714084439	1
bioA_locusTag_ECDH10B_0842	-0.0435733742234171	6.27940674843267	0.93371293772496	1
insH-10_locusTag_ECDH10B_3394	0.119747640681153	1.67123340384087	0.933921244833856	1
ybhR_locusTag_ECDH10B_0860	0.0495850622444492	3.42116756408086	0.934245462471259	1
sgcE_locusTag_ECDH10B_4502	-0.139366572273441	0.583283843207579	0.93427464418382	1
xdhC_locusTag_ECDH10B_3043	0.134688645627381	0.768171843765958	0.934326070937022	1
ycaM_locusTag_ECDH10B_0969	-0.100253289746647	1.45955210606903	0.934353481347757	1
yjhU_locusTag_ECDH10B_4496	-0.0346706165272049	6.02181535416893	0.934964386345327	1
ybiM_locusTag_ECDH10B_0874	-0.233640198208005	-1.47407511984633	0.935380936647387	1
pck_locusTag_ECDH10B_3578	0.0355023269375729	8.87437943041362	0.935407234662114	1
gcl_locusTag_ECDH10B_0463	-0.0657139884353814	2.46431164694245	0.93573084167046	1
ycjY_locusTag_ECDH10B_1447	0.170406100365202	0.20393297278545	0.935916899789325	1
ykgB_locusTag_ECDH10B_0290	0.133718586407952	1.01645571740699	0.935937234480233	1
ybjS_locusTag_ECDH10B_0938	-0.0367484834999617	4.91893230888636	0.936617234439233	1
ptsN_locusTag_ECDH10B_3378	-0.0354889053003524	5.96519159210786	0.936647896023533	1
purB_locusTag_ECDH10B_1203	0.0366150270686274	6.24311500908589	0.937299247629857	1
ybjH_locusTag_ECDH10B_0912	0.0854312710608887	1.40739591183898	0.937442093265833	1
ygfO_locusTag_ECDH10B_3057	-0.155604540576646	0.562957429731213	0.937712575192013	1
ygeG_locusTag_ECDH10B_3023	0.214813175489444	-0.252076796243837	0.937919424894963	1
srlR_locusTag_ECDH10B_2875	-0.0573132796290079	3.13167680497965	0.938518201508325	1
hslR_locusTag_ECDH10B_3575	-0.0391188965326804	4.443298635718	0.938566368734741	1
thrA_locusTag_ECDH10B_0002	-0.0360235104291476	7.29413949003327	0.939033630186016	1
flhB_locusTag_ECDH10B_2021	0.183632966022516	-0.757519124823851	0.939350135699811	1
intG_locusTag_ECDH10B_2078	-0.153797736999921	-0.0971782429229554	0.939424955310534	1
sprT_locusTag_ECDH10B_3119	0.0711743714572064	2.18776004487092	0.940136750942443	1
tmk_locusTag_ECDH10B_1170	-0.0430460968359752	3.75544419737247	0.940194475597811	1
xthA_locusTag_ECDH10B_1887	-0.0365624577148051	5.42318659131029	0.940418120742258	1
yfbN_locusTag_ECDH10B_2435	0.0991642477183579	1.67854173891931	0.940620604865795	1
yebO_locusTag_ECDH10B_1963	-0.0344262331853167	6.71364524333637	0.941109595523212	1
yjdP_locusTag_ECDH10B_4282	-0.0564301395040777	3.56664643291276	0.941268049337939	1
rpmA_locusTag_ECDH10B_3359	-0.0362825875209578	7.01561910046648	0.94128328415318	1
rpsA_locusTag_ECDH10B_0981	-0.0366195209507644	10.9910866156998	0.94134450126048	1
rrlE_locusTag_ECDH10B_4198	0.134115140015324	1.38360234263071	0.94136478577259	1
nlpB_locusTag_ECDH10B_2643	0.0315919516986519	7.91366523417639	0.941456930063739	1
fadR_locusTag_ECDH10B_1240	-0.0311458031544031	6.68533658201065	0.941602388815638	1
metK_locusTag_ECDH10B_3117	-0.0391749949207293	6.96075100909321	0.941683630314402	1
yiiL_locusTag_ECDH10B_4091	0.147365530198006	-0.144550198746283	0.942018447092451	1
ybbY_locusTag_ECDH10B_0469	0.144262541038199	0.462421427333197	0.942073614901206	1
sufA_locusTag_ECDH10B_1818	-0.0971038759985928	3.67913052908312	0.942411582753065	1
ybjQ_locusTag_ECDH10B_0936	-0.0609529134460479	2.74571305548123	0.942535325072636	1
ybbC_locusTag_ECDH10B_0455	0.0669064754938001	2.15458912859971	0.942812411476829	1
ypdG_locusTag_ECDH10B_2551	-0.179570495648749	-0.624516067835595	0.942876604681754	1
ttdA_locusTag_ECDH10B_3236	0.45238182529563	-1.43373242689289	0.943704674378833	1
yfhM_locusTag_ECDH10B_2686	0.0307763540680861	7.35217765954727	0.943916799300879	1
yfaZ_locusTag_ECDH10B_2410	0.126450643793865	0.857743530876879	0.944626161783815	1
accD_locusTag_ECDH10B_2478	-0.028929394611198	7.40738040810912	0.944982814468149	1
xis_locusTag_ECDH10B_1314	-0.230863080601389	0.0443379587455399	0.945286802948435	1
ynjH_locusTag_ECDH10B_1898	0.0580811010674571	1.64713902300228	0.945589964725485	1
ygfZ_locusTag_ECDH10B_3072	-0.0274870027464793	6.22921210593715	0.94635863543204	1
yfjR_locusTag_ECDH10B_2800	0.144600393688338	-0.760622248427132	0.946462176405827	1
ybjX_locusTag_ECDH10B_0947	0.036766372616956	4.88627140890467	0.946469352845497	1
serU_locusTag_ECDH10B_2118	-0.0492832278791647	2.76045000795065	0.946497059826386	1
mdtE_locusTag_ECDH10B_3689	-0.0657797443731107	1.89141968259222	0.946796043745092	1
nhaB_locusTag_ECDH10B_1239	0.0286643450620698	5.35973775937611	0.946836131014826	1
gspD_locusTag_ECDH10B_3500	0.104882449695519	1.37258658921958	0.946863243520512	1
chbB_locusTag_ECDH10B_1876	0.0446494695381255	3.27186562000506	0.946993617024081	1
ybaT_locusTag_ECDH10B_0443	-0.0671667536537388	2.09791903194406	0.94716193610441	1
yjcZ_locusTag_ECDH10B_4302	-0.0776042348650904	1.60859383654042	0.947247324707955	1
yoaA_locusTag_ECDH10B_1946	0.0291277691316555	5.49796242309486	0.947875380600189	1
ydfT_locusTag_ECDH10B_1691	0.0839963103817108	1.78186788096653	0.94817727153453	1
ybfO_locusTag_ECDH10B_0769	0.126960546808564	0.7658224587238	0.948382476601392	1
evgA_locusTag_ECDH10B_2534	-0.0285403645693054	5.21031916653722	0.948598710950316	1
yqjG_locusTag_ECDH10B_3278	-0.040766116882707	3.54266669851798	0.948929266106412	1
