	logFC	logCPM	PValue	FDR
ygbF_locusTag_ECDH10B_2922	0.10363453785919	1.26163018310966	0.761827009845157	1
yfiH_locusTag_ECDH10B_2761	0.371251060377107	5.1671912429595	0.761945962254908	1
pyrD_locusTag_ECDH10B_1015	-0.424817514072273	4.57780505646038	0.762157502531639	1
cysE_locusTag_ECDH10B_3789	-0.222356963987745	6.76348790153476	0.76295297632412	1
moeA_locusTag_ECDH10B_0896	-0.368938636145118	5.10149948989899	0.762970015012147	1
acrB_locusTag_ECDH10B_0418	0.210651373991823	7.99680589551307	0.763102855436856	1
yhbE_locusTag_ECDH10B_3358	-0.253171576971709	6.59962859163158	0.763720662338774	1
ycbG_locusTag_ECDH10B_1026	0.373380026131967	4.81866035066839	0.763755371564408	1
proW_locusTag_ECDH10B_2844	-0.017443477262356	1.69968645564148	0.763772361624908	1
intR_locusTag_ECDH10B_1466	-0.416884963005484	2.70117688746409	0.764155604280788	1
ydgJ_locusTag_ECDH10B_1757	0.0772618321615823	2.60365939732828	0.765062922141809	1
speA_locusTag_ECDH10B_3113	0.208525330294246	7.90066131909877	0.765528791737842	1
prmA_locusTag_ECDH10B_3434	0.338471051813678	4.91270247637189	0.76586918846178	1
atpF_locusTag_ECDH10B_3923	0.25062161297856	7.4254773730404	0.766013959815217	1
yniC_locusTag_ECDH10B_1865	-0.371798348600177	4.88587040511621	0.766218497396531	1
aroL_locusTag_ECDH10B_0345	-0.285611066512163	5.50911369200955	0.766227315409119	1
ycbC_locusTag_ECDH10B_0990	0.225196675192923	3.71107831828097	0.767371421527304	1
yidQ_locusTag_ECDH10B_3874	-0.366676568057967	5.15191351840783	0.767457282033173	1
nemA_locusTag_ECDH10B_1784	-0.241351147795209	7.12194485150191	0.768412889291679	1
lysS_locusTag_ECDH10B_3064	0.197201992761304	8.23903822630508	0.76858805518814	1
yihG_locusTag_ECDH10B_4051	0.118496366610863	2.91274771954449	0.769042605457198	1
yjbB_locusTag_ECDH10B_4209	-0.451156364287889	3.79164171784542	0.76939568897077	1
yrdC_locusTag_ECDH10B_3457	-0.37243619982925	4.73637577582775	0.76946818013961	1
rpoC_locusTag_ECDH10B_4176	0.17645731500692	11.0483200210123	0.769950273508501	1
mhpR_locusTag_ECDH10B_1358	0.545832872195988	3.46709249439707	0.770620202403345	1
yaaJ_locusTag_ECDH10B_0007	-0.362862526191331	4.51732887974086	0.771805128037475	1
efeB_locusTag_ECDH10B_1092	0.360475597498531	4.37322729445652	0.772169675879051	1
yfaE_locusTag_ECDH10B_2395	0.302028185759106	5.29232018494463	0.77238485061838	1
pdxH_locusTag_ECDH10B_1772	-0.391893739172629	4.23258345180642	0.77295237958786	1
erfK_locusTag_ECDH10B_2134	0.340131773471967	3.66947196056746	0.773152840047084	1
fucI_locusTag_ECDH10B_2971	0.00790487646932698	2.28538023742006	0.773720012812892	1
lgt_locusTag_ECDH10B_2998	-0.357974500582057	5.30540925710293	0.774257821225875	1
fkpB_locusTag_ECDH10B_0029	0.271892302454066	5.958451216301	0.774859941568641	1
lysW_locusTag_ECDH10B_0812	-0.635483071708116	2.5430152452196	0.774928079524561	1
arsR_locusTag_ECDH10B_3677	-0.84185371908077	1.05579963101232	0.775263465446905	1
kgtP_locusTag_ECDH10B_2755	0.175873349179992	9.71011714827271	0.776658835427063	1
sfsB_locusTag_ECDH10B_3362	-0.362997787248446	4.98254782304389	0.777864535425631	1
pfkA_locusTag_ECDH10B_4105	-0.192001555703302	7.9907885296534	0.778767782329836	1
yhhN_locusTag_ECDH10B_3642	-0.35261907499586	5.21297664948153	0.778951769980818	1
ycbV_locusTag_ECDH10B_1013	-1.14610866964634	0.685631001086584	0.779124878817431	1
uhpT_locusTag_ECDH10B_3849	0.0169461033238153	2.13487271231193	0.779455171909799	1
yhiF_locusTag_ECDH10B_3683	-0.153222041186028	0.931308374354077	0.780247376286415	1
yjbQ_locusTag_ECDH10B_4245	0.322180015171775	3.8273492250281	0.781472184328873	1
ydjA_locusTag_ECDH10B_1903	0.181981079575329	3.5534503239377	0.781861803986366	1
gutQ_locusTag_ECDH10B_2876	0.131302193784331	3.27553908062925	0.781969799125396	1
ydgA_locusTag_ECDH10B_1747	-0.236977776017305	6.28833960417448	0.782218737155641	1
rhsC_locusTag_ECDH10B_0767	-0.335877877238789	5.30389004241415	0.783075386004102	1
yidA_locusTag_ECDH10B_3883	0.252102811142963	5.91395229766001	0.783217636805018	1
yfhM_locusTag_ECDH10B_2686	0.192210476311353	7.61038142653084	0.783465189228887	1
queF_locusTag_ECDH10B_2963	-0.339302605654344	5.24362692032655	0.784422016201781	1
yibQ_locusTag_ECDH10B_3796	0.316109389391122	5.24168853384107	0.784676575279532	1
ycjO_locusTag_ECDH10B_1428	-0.107450613021515	0.0939538202932036	0.784714119833897	1
adhP_locusTag_ECDH10B_1609	0.348028233348335	5.07550406986125	0.784771848699046	1
recB_locusTag_ECDH10B_2990	-0.216646724479378	6.74891853026565	0.784953547305171	1
mrp_locusTag_ECDH10B_2266	-0.343598825772752	5.55835720446815	0.785116554822862	1
yebS_locusTag_ECDH10B_1972	0.10723327620292	3.00031158313709	0.785455518019873	1
ecpD_locusTag_ECDH10B_0120	0.051276152929949	0.932920655750068	0.785608653501845	1
ydfR_locusTag_ECDH10B_1687	-0.187688823544926	0.384497069250565	0.785615812071845	1
yfcM_locusTag_ECDH10B_2488	-0.357044688316857	4.76179025137642	0.785624397115959	1
ydiV_locusTag_ECDH10B_1843	-0.563727215519154	2.9803175606851	0.78562530253554	1
yhjJ_locusTag_ECDH10B_3704	0.212756484066907	6.65226346582374	0.785779482681394	1
malI_locusTag_ECDH10B_1753	-0.265847397436035	4.98029550426401	0.787491090752562	1
yjhT_locusTag_ECDH10B_4513	0.0126236642470243	1.99070801802558	0.788379154020669	1
ygaD_locusTag_ECDH10B_2868	0.263791158823945	5.64106286386747	0.788449325046749	1
hypB_locusTag_ECDH10B_2895	-0.702804961276359	1.86767964512318	0.788532081605914	1
dut_locusTag_ECDH10B_3822	0.289392199507868	4.67083935633939	0.78862580225954	1
tas_locusTag_ECDH10B_3004	-0.297523796788646	6.91295425249035	0.788977016110167	1
yqjA_locusTag_ECDH10B_3271	0.213804378037398	7.16975051240167	0.789388497818846	1
hsrA_locusTag_ECDH10B_3943	0.279953824381341	4.76908623983742	0.790018504290819	1
recN_locusTag_ECDH10B_2782	-0.321675306483137	5.18537132044405	0.790690358559553	1
tyrP_locusTag_ECDH10B_2048	-0.649973028418546	2.29812383308048	0.790707920193055	1
pcnB_locusTag_ECDH10B_0123	-0.205483804793084	6.66861893703435	0.791310745473433	1
rne_locusTag_ECDH10B_1155	-0.168403696263696	8.96857498357983	0.791355029347843	1
birA_locusTag_ECDH10B_4162	0.218479927842777	6.22861218365462	0.791725731672316	1
yddW_locusTag_ECDH10B_1622	0.350683297928787	3.40820080989886	0.791948277554698	1
ECDH10B_p2_locusTag_ECDH10B_p2	0.192123585159712	8.33176024305089	0.792376592979323	1
yicH_locusTag_ECDH10B_3837	0.298992310597212	6.32360399503859	0.793084635996906	1
ubiX_locusTag_ECDH10B_2473	0.312887477418034	4.51620581326717	0.793322855255206	1
tdcB_locusTag_ECDH10B_3291	-0.110987189326845	1.35082854132505	0.793711762899279	1
pnp_locusTag_ECDH10B_3337	-0.152779302618181	10.3524533834446	0.793946524191357	1
yzcX_locusTag_ECDH10B_3999	0.193306050342994	3.8772148902297	0.794041459101875	1
artM_locusTag_ECDH10B_0931	-0.328147895204388	4.98690996413256	0.794286227364061	1
kefG_locusTag_ECDH10B_3527	0.138964395442087	3.25285820146006	0.794340264202601	1
yjjZ_locusTag_ECDH10B_4524	0.316035081137101	5.03445247959204	0.79489903869504	1
emrE_locusTag_ECDH10B_0499	-0.557236280103841	2.89959435112224	0.795854943978198	1
katE_locusTag_ECDH10B_1870	0.334864810672371	5.10850605357175	0.796578507027325	1
yegE_locusTag_ECDH10B_2217	0.28016282306505	5.4482873251363	0.796795597304889	1
dsbA_locusTag_ECDH10B_4049	-0.201494144974727	7.20868503460917	0.797237090389725	1
napB_locusTag_ECDH10B_2360	-1.46388747586246	-0.806015361549235	0.797379487691046	1
torD_locusTag_ECDH10B_1070	-0.0412878825149642	0.865131101421974	0.797666173134484	1
lpp_locusTag_ECDH10B_1811	0.226225625154684	10.1617222129528	0.797732745823956	1
glyX_locusTag_ECDH10B_4359	-0.487508681900073	2.16476067362116	0.798076337926626	1
ydhZ_locusTag_ECDH10B_1809	0.0617810181272155	2.67614197754071	0.799565013330428	1
malZ_locusTag_ECDH10B_0359	-0.32058007987377	5.0008048816789	0.800279322201231	1
corA_locusTag_ECDH10B_4007	0.191920641266391	6.92829132335659	0.800592277589514	1
metJ_locusTag_ECDH10B_4127	-0.269839863858016	5.4059932692689	0.800802327684916	1
ttdB_locusTag_ECDH10B_3237	-0.934956880101797	0.960653925055298	0.800860185042518	1
gapA_locusTag_ECDH10B_1917	0.151314596859192	10.882635904705	0.800928296897406	1
cedA_locusTag_ECDH10B_1869	-0.535061920018201	3.22502129146463	0.801087257936957	1
kdsA_locusTag_ECDH10B_1268	-0.226696443328809	6.19655626963129	0.801392009652729	1
yciK_locusTag_ECDH10B_1386	-0.319404731678561	5.15662788521052	0.80142224923704	1
mdoG_locusTag_ECDH10B_1120	-0.193001909882449	7.20953926316848	0.802094834093416	1
ynaI_locusTag_ECDH10B_1450	-0.649973950792856	2.09743637717511	0.802182205237134	1
lepB_locusTag_ECDH10B_2736	-0.183706860013692	7.30800455926314	0.802339907432998	1
ispU_locusTag_ECDH10B_0154	0.263746620654862	6.12534005314026	0.80269145283276	1
yhfZ_locusTag_ECDH10B_3558	-0.0512726572550989	1.9046139080961	0.803611139583572	1
npr_locusTag_ECDH10B_3380	0.300064841865697	4.55570177955116	0.803681177922034	1
pinQ_locusTag_ECDH10B_1676	-0.362777232572246	4.45969963345229	0.803952668354718	1
csgA_locusTag_ECDH10B_1114	-0.319636752371811	1.96300013043734	0.803992790369867	1
frr_locusTag_ECDH10B_0152	0.177510649142297	7.68398958793387	0.804028623328042	1
gatA_locusTag_ECDH10B_2247	0.24546548705474	4.65065546805568	0.804194941060336	1
gltW_locusTag_ECDH10B_2758	-0.295378123409636	7.21765413557317	0.804510391202688	1
yggE_locusTag_ECDH10B_3097	0.297623295331496	5.62712353372999	0.804625570852822	1
yifK_locusTag_ECDH10B_3985	-0.335427766661305	5.21516817974081	0.804720071726501	1
yadH_locusTag_ECDH10B_0108	-0.309102069166828	4.21200900976301	0.805425596538112	1
yddM_locusTag_ECDH10B_1608	0.195732228398411	4.10981647548746	0.805743312854861	1
yjfC_locusTag_ECDH10B_4381	-0.886264734054613	0.491695502757171	0.806147868512776	1
astB_locusTag_ECDH10B_1883	0.417600747317388	3.77383579350619	0.806263505393805	1
oppC_locusTag_ECDH10B_1307	0.173420404245879	7.29691549753805	0.806453690958107	1
flhE_locusTag_ECDH10B_2019	-1.15712314777938	0.360392082056506	0.806616324982423	1
glyS_locusTag_ECDH10B_3739	-0.156814378703203	8.86889073155884	0.806652588201919	1
otsA_locusTag_ECDH10B_2037	-0.238918717003685	5.70798988495407	0.807695522512908	1
tpiA_locusTag_ECDH10B_4108	0.234867162582431	7.17057981625117	0.807995775374323	1
rhlB_locusTag_ECDH10B_3969	-0.162547535097739	8.25776643622053	0.808916971940577	1
yebE_locusTag_ECDH10B_1987	0.184494272702512	7.97527481754906	0.809041004008886	1
dppB_locusTag_ECDH10B_3722	0.182031252516139	6.87999903975812	0.809797381130768	1
hydN_locusTag_ECDH10B_2881	0.0499342376594572	1.98139857126314	0.809916507285255	1
rcsB_locusTag_ECDH10B_2375	0.198307952163761	6.96163175287475	0.811035888431198	1
ybfO_locusTag_ECDH10B_0769	-0.0432489465511774	0.938237694649497	0.811161755065284	1
yciS_locusTag_ECDH10B_1396	-0.311851042379518	4.48684820023651	0.811400814024764	1
ybcC_locusTag_ECDH10B_0494	-0.0138166721413171	1.15058619954211	0.811664083730933	1
ybgS_locusTag_ECDH10B_0820	0.312607350627343	4.22203114712716	0.811733898970162	1
yhbP_locusTag_ECDH10B_3327	0.265013015109835	4.73787098452328	0.811793134358388	1
hisA_locusTag_ECDH10B_2172	-0.214655606872172	5.95703978398752	0.81282163482029	1
ydhC_locusTag_ECDH10B_1794	0.242969631104608	5.24416289289572	0.813161603480556	1
rimK_locusTag_ECDH10B_0922	0.104902556453717	3.15762864469218	0.813242260597363	1
mmuP_locusTag_ECDH10B_0246	-0.285165593138127	3.08982889729487	0.813927195323478	1
yqjI_locusTag_ECDH10B_3246	0.289498417752554	5.68360896103544	0.814121651375739	1
slp_locusTag_ECDH10B_3682	-0.0866859190533976	2.04286461149391	0.814198635830829	1
murI_locusTag_ECDH10B_4156	-0.194873008183586	6.24760482658565	0.815213974399045	1
yfiC_locusTag_ECDH10B_2743	0.226941382853758	4.56474697746378	0.815275389880558	1
yhhY_locusTag_ECDH10B_3615	-0.293067018933497	4.31872410604267	0.815296400862966	1
yihT_locusTag_ECDH10B_4071	0.262460345170811	-0.481974309248233	0.815982873820977	1
relA_locusTag_ECDH10B_2951	0.176161143057681	6.58778393824471	0.816749412389604	1
psd_locusTag_ECDH10B_4355	0.198008521353949	6.49432651993859	0.8168581210312	1
argY_locusTag_ECDH10B_2861	-0.289456263760688	5.06196436564579	0.817030157957432	1
aceK_locusTag_ECDH10B_4205	0.280129675686208	5.49927216038709	0.817205488843568	1
lysZ_locusTag_ECDH10B_0815	-0.676111658038094	1.82636459007427	0.817358464680604	1
phnN_locusTag_ECDH10B_4285	-0.152558291836914	-0.440241333511335	0.817380903526953	1
yegT_locusTag_ECDH10B_2251	-0.299455837882324	5.44415627876623	0.817548404101635	1
rrmJ_locusTag_ECDH10B_3353	0.171041199988323	7.29897522862246	0.81768303741077	1
yjhS_locusTag_ECDH10B_4512	-0.0859700731899142	-0.402913682162393	0.817995835324899	1
yliE_locusTag_ECDH10B_0902	-0.331119537927313	2.93141572877681	0.818097527709604	1
yjgJ_locusTag_ECDH10B_4444	-0.452536819909295	2.68420063172404	0.818388458865259	1
ygaP_locusTag_ECDH10B_2835	-0.294142271304744	4.44712787251185	0.818547031873815	1
yafS_locusTag_ECDH10B_0194	-0.301157980868887	4.53943660817033	0.818744282872856	1
iscU_locusTag_ECDH10B_2696	0.232081323311177	6.07390917309427	0.819568008490884	1
slmA_locusTag_ECDH10B_3823	-0.286611492212735	5.4156452682541	0.819585778333613	1
ybcD_locusTag_ECDH10B_0495	-0.0889393164475524	-0.407561135038091	0.820716778149027	1
ygjR_locusTag_ECDH10B_3262	0.252193048438921	5.01083290157023	0.820794110456988	1
rpmB_locusTag_ECDH10B_3819	-0.160315320833221	7.82140393042304	0.820814171858067	1
zupT_locusTag_ECDH10B_3214	0.233529035605487	5.53236037784317	0.820933832482414	1
yeiA_locusTag_ECDH10B_2304	-0.712268441016838	1.8253370074105	0.821739879067511	1
yeaZ_locusTag_ECDH10B_1945	0.247441078796575	4.60742897200712	0.822083025195753	1
fdhD_locusTag_ECDH10B_4085	-0.284224095412566	4.75936723066168	0.822951722304663	1
fhuE_locusTag_ECDH10B_1174	-0.213391788597717	6.57386327864372	0.823121505197769	1
tsx_locusTag_ECDH10B_0367	0.227151881299672	5.35171810085354	0.823202019512396	1
hemL_locusTag_ECDH10B_0134	0.223204944126215	6.40037975246361	0.823720640923904	1
rlmL_locusTag_ECDH10B_1018	0.195068563162779	6.01029137844213	0.823790254196665	1
rssB_locusTag_ECDH10B_1295	0.246022279281848	5.553960216954	0.824575754053929	1
rnpA_locusTag_ECDH10B_3890	-0.240345263592502	5.25610586199254	0.825072081645116	1
rffA_locusTag_ECDH10B_3980	0.197225275954565	3.91118859937766	0.825344236250609	1
xapA_locusTag_ECDH10B_2571	-1.06916217051605	-0.484075839182508	0.825492626984632	1
yfjR_locusTag_ECDH10B_2800	-1.01564081885957	0.194750352262018	0.825869109252503	1
yfjP_locusTag_ECDH10B_2798	-0.0843031236269527	1.86976950349328	0.825923599257366	1
lysQ_locusTag_ECDH10B_0816	-0.0643183107443011	1.0542983248246	0.826066606533491	1
ubiA_locusTag_ECDH10B_4229	0.231562379213098	5.33008227608956	0.826303754638476	1
ypdD_locusTag_ECDH10B_2548	-0.324179878844522	2.39220049490748	0.826647158641778	1
hisS_locusTag_ECDH10B_2680	0.146988293564724	8.46551075086163	0.828095003061464	1
recJ_locusTag_ECDH10B_3066	-0.249115562723362	6.08204003420928	0.828354329570707	1
paaA_locusTag_ECDH10B_1513	-0.048773469260233	0.519161809313074	0.828476531591441	1
yneH_locusTag_ECDH10B_1655	0.251017472122753	5.03884928782121	0.828792963451327	1
yedK_locusTag_ECDH10B_2072	-0.141909088211388	0.465358135432473	0.828965089231048	1
yjaG_locusTag_ECDH10B_4188	-0.267101212542658	5.52007249304914	0.829063852334275	1
rfbA_locusTag_ECDH10B_2189	-0.175626326501407	6.72134701059034	0.829967964045518	1
yfhH_locusTag_ECDH10B_2729	0.349638516813256	2.85333281331993	0.830203194673049	1
parE_locusTag_ECDH10B_3204	0.15430928346378	7.25014911639716	0.83022063438873	1
ydeH_locusTag_ECDH10B_1666	0.179287394171363	7.20955205826514	0.830708264900181	1
hpt_locusTag_ECDH10B_0105	0.22930221527909	5.26829632296251	0.830748428144904	1
yaeR_locusTag_ECDH10B_0167	-0.3256547186338	3.41041440033342	0.831116617212932	1
sufI_locusTag_ECDH10B_3191	-0.173415332895228	6.49296763759826	0.83231242822365	1
yagT_locusTag_ECDH10B_0274	0.110537735504825	-0.314250478494716	0.832356307437157	1
ptrB_locusTag_ECDH10B_1986	-0.167334043700523	6.6222346070936	0.832662221279898	1
ydcC_locusTag_ECDH10B_1591	-0.713384070303044	1.55099122329183	0.832942892449182	1
exbB_locusTag_ECDH10B_3182	-0.164800349049324	6.48143526532395	0.833260013447627	1
nlpB_locusTag_ECDH10B_2643	-0.149769164648914	8.14455836597518	0.833528001729254	1
wzyE_locusTag_ECDH10B_3983	-0.434962670503609	3.44974625361056	0.83375485299237	1
yfgL_locusTag_ECDH10B_2678	-0.168082210233152	7.67636035574711	0.834206363703489	1
fecI_locusTag_ECDH10B_4491	-0.316759802196123	3.86559593413787	0.834308021139599	1
soxS_locusTag_ECDH10B_4251	-0.261785807364439	5.29759692750036	0.834378567280321	1
yraM_locusTag_ECDH10B_3320	-0.180346026860808	5.66199863963688	0.834399897230493	1
emrD_locusTag_ECDH10B_3856	0.198707687598453	3.53091372935668	0.834692363460547	1
rffE_locusTag_ECDH10B_3975	-0.359347020949392	4.66404528426155	0.834790915016917	1
ebgA_locusTag_ECDH10B_3251	-0.0446269498004148	2.38969297120414	0.8349091326147	1
ldrC_locusTag_ECDH10B_1273	-0.0997996803265623	1.65490528662642	0.835520178967284	1
fhuD_locusTag_ECDH10B_0132	-0.0813489958527858	1.44873113781455	0.836069693330169	1
sodC_locusTag_ECDH10B_1780	0.246920765026675	5.0618172759036	0.836536296536216	1
pcm_locusTag_ECDH10B_2911	0.22977887673036	4.9033472634167	0.836911126734886	1
rfbX_locusTag_ECDH10B_2187	-0.244450637176161	5.9388608604313	0.836923111930768	1
clpS_locusTag_ECDH10B_0951	-0.24526746560047	5.66187870102373	0.837546376502917	1
tatC_locusTag_ECDH10B_4029	-0.194048131763207	6.76002999264841	0.838150193131794	1
fliH_locusTag_ECDH10B_2082	-0.674867800124013	1.74594229262429	0.838361138557306	1
yfgC_locusTag_ECDH10B_2660	0.236206465002679	5.34618044836019	0.838430527132116	1
rhtA_locusTag_ECDH10B_0881	-0.0111262053060721	2.70508687588258	0.838532027825	1
argH_locusTag_ECDH10B_4148	0.227152758373682	5.13942974438378	0.839387214550056	1
upp_locusTag_ECDH10B_2664	-0.261615346451858	5.06848583957051	0.839401190875049	1
yccE_locusTag_ECDH10B_1073	-0.1442598961122	1.60886001483686	0.840046249235591	1
avtA_locusTag_ECDH10B_3753	-0.222533874415594	6.85867580829676	0.840095184395363	1
dnaT_locusTag_ECDH10B_4518	0.255185626581902	5.08066670687218	0.840540525331534	1
intF_locusTag_ECDH10B_0269	-0.182893762966533	5.43020468293107	0.840548588150102	1
argK_locusTag_ECDH10B_3093	-0.959007022668022	0.482911254098681	0.841109888837476	1
thiF_locusTag_ECDH10B_4181	-0.806438465379924	1.22364810894537	0.84214321573662	1
poxA_locusTag_ECDH10B_4350	-0.339973293585337	3.80144267739501	0.842223930470109	1
yceI_locusTag_ECDH10B_1127	-0.281419050720622	3.78603025388813	0.84330193381854	1
yfgD_locusTag_ECDH10B_2661	-0.236144776240873	5.62747919699097	0.843330022066415	1
ygeV_locusTag_ECDH10B_3044	0.0355765380597535	3.22590436748942	0.844066181955201	1
xerD_locusTag_ECDH10B_3068	-0.247160900352651	5.63002018885614	0.844089972016732	1
hyfH_locusTag_ECDH10B_2654	-1.08619905064471	-0.201290439690535	0.844623042495709	1
pgsA_locusTag_ECDH10B_2053	0.2324330691443	5.31798656189263	0.844861110433579	1
phoH_locusTag_ECDH10B_1093	0.169639382638522	6.80791735467283	0.845209305223552	1
kdtA_locusTag_ECDH10B_3815	-0.240136354606109	5.50836384970519	0.846957040867456	1
yhjX_locusTag_ECDH10B_3726	0.0301916553026665	3.12934682533173	0.848154073458326	1
rpsO_locusTag_ECDH10B_3339	0.122245515533979	9.38010966502936	0.848205169822151	1
hybD_locusTag_ECDH10B_3170	-0.560938715547824	2.48307340666642	0.849182440632903	1
ycjG_locusTag_ECDH10B_1444	-0.162141497994716	6.05541220676324	0.849696167751979	1
menA_locusTag_ECDH10B_4119	0.095547802155076	3.67728555646047	0.849832772952581	1
yihM_locusTag_ECDH10B_4063	-0.0872835239393893	2.30212543556398	0.850587245205655	1
yncE_locusTag_ECDH10B_1582	0.158803642458438	6.40638760683573	0.850653886734787	1
metY_locusTag_ECDH10B_3345	0.187290838568558	6.83818604818764	0.851006996179237	1
yehI_locusTag_ECDH10B_2272	-0.0556779353442141	2.47398967545451	0.851144601704365	1
ansA_locusTag_ECDH10B_1905	-0.44029585739639	3.22432020791753	0.85161860028824	1
ftsX_locusTag_ECDH10B_3636	-0.160074918761905	6.48165833995476	0.851934693275589	1
yhdA_locusTag_ECDH10B_3428	0.197256266773221	5.77012409591926	0.852640114283268	1
ynfE_locusTag_ECDH10B_1720	-0.00977984854098498	2.61249712145586	0.852672504731386	1
ydcP_locusTag_ECDH10B_1565	0.201862004521713	4.80059630753669	0.853716788791956	1
diaA_locusTag_ECDH10B_3322	0.0545264240341873	3.49007462233442	0.854462907351272	1
sixA_locusTag_ECDH10B_2503	-0.225237334215159	5.40825304242081	0.854512333858729	1
yibN_locusTag_ECDH10B_3793	0.138351436994576	6.85893958507596	0.854604602404344	1
glnH_locusTag_ECDH10B_0879	0.141531912877299	7.73766289306941	0.854781201670832	1
bcsA_locusTag_ECDH10B_3710	-0.607321062295601	2.09920642736327	0.855418913496958	1
msyB_locusTag_ECDH10B_1123	0.209117602003092	5.03512115387561	0.855794996376881	1
yhiN_locusTag_ECDH10B_3668	0.17717521595248	4.70739881886641	0.856067136873735	1
yadG_locusTag_ECDH10B_0107	-0.238653979936134	4.56998771030495	0.856618856117373	1
orn_locusTag_ECDH10B_4357	0.21420167780251	5.35512053949238	0.856769251432038	1
gadC_locusTag_ECDH10B_1623	-0.138874052100256	0.739172540309295	0.856992715765108	1
yjgA_locusTag_ECDH10B_4429	0.143047540551249	6.28557498187169	0.85724856097433	1
ykgE_locusTag_ECDH10B_0294	-0.104988336886767	0.756914784195403	0.857269963650115	1
yfgM_locusTag_ECDH10B_2679	0.145647203589396	6.58043475030028	0.857303939670243	1
manX_locusTag_ECDH10B_1955	0.199173779451831	6.58020129439849	0.857484876646827	1
ubiD_locusTag_ECDH10B_4032	0.122744808842459	7.50284255939928	0.85816858858951	1
sraD_locusTag_ECDH10B_2855	-0.166236997704396	0.799883012181517	0.858179963669311	1
ampE_locusTag_ECDH10B_0091	0.208059666975916	5.10369395873106	0.858286026694161	1
gidB_locusTag_ECDH10B_3927	-0.214800435294297	5.7328105852373	0.858321584687698	1
exuT_locusTag_ECDH10B_3269	-0.222717410244999	4.19925199185199	0.858388677527571	1
bioF_locusTag_ECDH10B_0844	0.173011451089378	6.60083615550291	0.858437228203023	1
infA_locusTag_ECDH10B_0954	0.133355007083947	7.77318732555807	0.858756490340573	1
dinJ_locusTag_ECDH10B_0208	0.200966010760107	4.37306939239168	0.858800620294837	1
yiiG_locusTag_ECDH10B_4086	-0.145526005116182	0.807888142767618	0.85888946792958	1
ybjG_locusTag_ECDH10B_0910	0.112200019763549	2.41933123907879	0.858950125949273	1
yhdY_locusTag_ECDH10B_3445	-0.846808507254684	0.739500116787828	0.858975200474275	1
yaiZ_locusTag_ECDH10B_0337	0.170225646512512	3.98345260291047	0.859007653889693	1
yeaK_locusTag_ECDH10B_1925	0.150216834355637	4.07527662700958	0.860602382233103	1
mpl_locusTag_ECDH10B_4428	-0.144994030849429	7.02556511332305	0.861084026723762	1
prsA_locusTag_ECDH10B_1260	-0.128516702582632	7.63571652501094	0.861257246320545	1
tsf_locusTag_ECDH10B_0150	0.114063638154917	9.07987683467736	0.86136125295363	1
yegW_locusTag_ECDH10B_2254	0.187252380094137	3.86042406940658	0.862395820342705	1
moaE_locusTag_ECDH10B_0853	-0.256825466522108	3.85178583155736	0.862470340198869	1
nhaB_locusTag_ECDH10B_1239	0.176483683613048	5.55896297546886	0.862649474318742	1
fdoG_locusTag_ECDH10B_4084	-0.108399554735585	8.81721907940485	0.862717390952484	1
pal_locusTag_ECDH10B_0808	-0.12256885318099	8.33290295105458	0.863058749796628	1
sufA_locusTag_ECDH10B_1818	0.249562629766277	4.85857488056656	0.863242635586311	1
mak_locusTag_ECDH10B_0351	-0.507175633388924	2.54137635395493	0.863290785122014	1
corC_locusTag_ECDH10B_0727	0.126379783342909	6.87248877949465	0.863512669884487	1
mutS_locusTag_ECDH10B_2901	-0.132491989200116	6.48314805387577	0.864060326187531	1
glnP_locusTag_ECDH10B_0878	0.17309073150102	5.98491967131139	0.864113107002545	1
argF_locusTag_ECDH10B_0261	-0.165287449451758	4.77118128864825	0.864174911009031	1
fruR_locusTag_ECDH10B_0062	-0.881540871830396	0.716100179942559	0.8648177044836	1
ybiP_locusTag_ECDH10B_0883	-0.291427184240811	4.64135278182016	0.865084481073093	1
yrfF_locusTag_ECDH10B_3573	0.182678763859413	5.78461550341779	0.86508775997016	1
sstT_locusTag_ECDH10B_3265	0.142301563194989	7.82742487908701	0.86531717416413	1
yafL_locusTag_ECDH10B_0209	-0.728588319582488	1.3945451876542	0.865576813472161	1
nlpE_locusTag_ECDH10B_0173	0.189465777180088	5.26376766348332	0.865594937234762	1
srmB_locusTag_ECDH10B_2744	0.120581506387433	7.22494153628436	0.866779013941206	1
btuR_locusTag_ECDH10B_1385	0.216235471609296	5.05208767926	0.86737222786508	1
lacA_locusTag_ECDH10B_1355	0.104233686756127	3.3012245100115	0.868214329810808	1
treC_locusTag_ECDH10B_4434	-0.197761890184802	4.39863598167796	0.869013879884223	1
narP_locusTag_ECDH10B_2350	0.0793362122764669	3.82918418139611	0.869675389325265	1
yadN_locusTag_ECDH10B_0121	-0.831717679247481	1.04901201187115	0.869791306923422	1
trmA_locusTag_ECDH10B_4154	0.170350946368001	6.26295308237408	0.870229696408751	1
rfbD_locusTag_ECDH10B_2190	0.164971104771129	6.10190318394414	0.870289421028248	1
yfbR_locusTag_ECDH10B_2453	-0.146545641350813	5.58503487353561	0.870518368441795	1
dxs_locusTag_ECDH10B_0376	-0.124715900749264	6.47200558252384	0.870602495555612	1
ygcF_locusTag_ECDH10B_2944	-0.193458383802626	5.65242500531288	0.871188017993238	1
