	logFC	logCPM	PValue	FDR
aspT_locusTag_ECDH10B_3949	3.5305718800541	-2.3645886731314	0.452996134774375	1
ycaM_locusTag_ECDH10B_0969	0.535180250362507	1.71418934032274	0.453176532568321	1
ccmA_locusTag_ECDH10B_2358	0.690763741601526	3.90648155670021	0.455194293688966	1
yjbM_locusTag_ECDH10B_4237	1.20633077567503	-0.503176690745981	0.455577215356399	1
yeeA_locusTag_ECDH10B_2155	-0.544886399172341	3.86924278946431	0.455677253801267	1
yjgN_locusTag_ECDH10B_4450	-1.0110117188857	2.02717954411561	0.45630950081863	1
yjgK_locusTag_ECDH10B_4445	-0.550050806457475	4.74594358631497	0.456428366587093	1
surE_locusTag_ECDH10B_2912	0.546427883928724	4.35602320193317	0.456465648649953	1
hyfA_locusTag_ECDH10B_2647	-0.925546832714063	1.62531801301617	0.456522726675848	1
sfmC_locusTag_ECDH10B_0487	3.61039335904998	-2.35642865868204	0.456661440293697	1
ompX_locusTag_ECDH10B_0882	0.516455792359884	7.31772668889508	0.457306589048757	1
glgB_locusTag_ECDH10B_3606	0.417751864596522	7.23740135856609	0.457731641577444	1
yggE_locusTag_ECDH10B_3097	-0.528469361486257	5.52734716737376	0.458132279560228	1
fklB_locusTag_ECDH10B_4402	0.602304260695224	6.96271408523679	0.458195701387774	1
yeaH_locusTag_ECDH10B_1922	-0.761215251445388	4.3584021386424	0.458699565040278	1
eco_locusTag_ECDH10B_2366	0.571386035554441	5.066899263854	0.45873604735836	1
nuoG_locusTag_ECDH10B_2445	0.414900002670424	8.92053028303452	0.458798575037289	1
ybbC_locusTag_ECDH10B_0455	-0.838643667423545	2.19043173971226	0.458801167380686	1
ccmF_locusTag_ECDH10B_2353	-0.637560633247136	4.11414841753185	0.458962328594473	1
envZ_locusTag_ECDH10B_3579	0.55251698054824	4.71722036427148	0.459142799539972	1
ydeK_locusTag_ECDH10B_1641	-0.77827543131636	2.61098908063611	0.459578781976644	1
ygdE_locusTag_ECDH10B_2975	0.575146187059321	5.91853317792105	0.460268262053674	1
pta_locusTag_ECDH10B_2459	0.404301609357716	9.05406368374896	0.460958874701114	1
yjeJ_locusTag_ECDH10B_4338	0.544298806654361	2.53552947012589	0.460971288289325	1
yobH_locusTag_ECDH10B_1965	-0.540101768558166	5.40590346524409	0.461545577215022	1
yidF_locusTag_ECDH10B_3857	0.515282503228434	2.71846782474588	0.461555276394954	1
ypeB_locusTag_ECDH10B_2575	0.52681087286719	2.21766567777192	0.461698611337006	1
cchA_locusTag_ECDH10B_2622	-1.19600337643471	0.292907093054522	0.461814088149043	1
truB_locusTag_ECDH10B_3340	0.593679446889528	6.65544448256405	0.461885515773712	1
argK_locusTag_ECDH10B_3093	-1.13967169661927	0.255842813438424	0.461978370266631	1
zipA_locusTag_ECDH10B_2577	0.442288236557586	6.9821996875339	0.462161174195496	1
C_locusTag_ECDH10B_1350	1.48970282711712	-1.23123727011463	0.462266314396165	1
dxs_locusTag_ECDH10B_0376	0.4184790090853	6.50815870677127	0.462423873772352	1
xapR_locusTag_ECDH10B_2569	-0.723623739841173	3.53657291401424	0.463490399499773	1
ubiX_locusTag_ECDH10B_2473	-0.728452115053232	3.88114175825925	0.464088129574491	1
yeiJ_locusTag_ECDH10B_2318	1.08437203138792	0.292870864380231	0.464095886580169	1
yidK_locusTag_ECDH10B_3862	1.14254990096585	-0.0945572666633111	0.464423248682404	1
gntT_locusTag_ECDH10B_3590	-0.533671693182564	4.36200753011927	0.464464608890797	1
modF_locusTag_ECDH10B_0828	0.459198837689337	5.82849638221602	0.464721479527751	1
rpoD_locusTag_ECDH10B_3242	0.379571697212176	8.86255357432113	0.464722449604833	1
dnaN_locusTag_ECDH10B_3887	0.611605128906377	7.31277885250965	0.464889464018599	1
folD_locusTag_ECDH10B_0485	0.431666689679564	6.09996111622138	0.465422347172758	1
nadE_locusTag_ECDH10B_1878	-0.494120489619127	6.98443218148851	0.465569580372232	1
ybcK_locusTag_ECDH10B_0500	0.753125599083107	2.02585021901208	0.46570547794326	1
yraH_locusTag_ECDH10B_3315	-1.3810779237504	-0.43302315986141	0.465942326582036	1
nlpD_locusTag_ECDH10B_2910	-0.479574022286842	7.34336052909236	0.465943498766101	1
gmk_locusTag_ECDH10B_3830	0.40610641458345	6.94389886494891	0.466249647898203	1
uidC_locusTag_ECDH10B_1748	-0.807460954629727	2.85184614667518	0.466264193214248	1
cbpA_locusTag_ECDH10B_1072	0.522412135475756	3.8665707397188	0.466363204811867	1
yicS_locusTag_ECDH10B_3844	0.732048837873007	0.991217119772395	0.46641821242901	1
intS_locusTag_ECDH10B_2512	0.609227881350304	3.68424589954683	0.466501542860527	1
mutT_locusTag_ECDH10B_0081	0.543240009625396	4.63884397137447	0.466719999401107	1
yfaE_locusTag_ECDH10B_2395	0.521468573862166	5.65166977761112	0.466977055070246	1
spoU_locusTag_ECDH10B_3833	0.490980877282337	5.33121080541595	0.467691241557512	1
yeaB_locusTag_ECDH10B_1951	-0.573622402944716	4.1812334607815	0.468333623044077	1
yfaA_locusTag_ECDH10B_2389	0.492937671136992	3.41335477781108	0.46835793030251	1
hyaE_locusTag_ECDH10B_1046	1.19299816592886	-0.95582611523481	0.469010256145186	1
rrsB_locusTag_ECDH10B_4157	0.503615187483028	2.79159386991625	0.469450276573147	1
ycbZ_locusTag_ECDH10B_1025	0.396479133103905	7.20949724529924	0.469580818883538	1
yejM_locusTag_ECDH10B_2346	0.593648721759343	6.99859365386668	0.469714911622274	1
garK_locusTag_ECDH10B_3297	0.55339106123934	2.21357853604247	0.469883368891591	1
yeeR_locusTag_ECDH10B_2147	-0.826721574685032	1.92849007870263	0.469993711539545	1
murE_locusTag_ECDH10B_0067	-0.402639838614286	6.81469472615493	0.470170888255319	1
hisD_locusTag_ECDH10B_2168	-0.427954380983461	6.80293388469693	0.470293952030276	1
yfeX_locusTag_ECDH10B_2596	0.451138952580404	6.23266918559385	0.47030456678476	1
yejB_locusTag_ECDH10B_2336	-0.715487183246338	3.13777664681112	0.47039808921994	1
glnB_locusTag_ECDH10B_2720	-0.66515189495622	5.33937343565195	0.470438624640778	1
nikE_locusTag_ECDH10B_3654	0.988801697749654	3.02480914634514	0.470699700331556	1
pdxY_locusTag_ECDH10B_1770	0.554537030023248	5.68661097779044	0.471524908258882	1
sscR_locusTag_ECDH10B_2933	0.603199628687164	3.60625039165055	0.471970238166125	1
cvpA_locusTag_ECDH10B_2475	0.552516340425089	5.36509342848839	0.472236271676221	1
insA-7_locusTag_ECDH10B_4492	0.540060926015685	4.4128581499662	0.472244371246335	1
yjaH_locusTag_ECDH10B_4190	0.553861027950432	5.55921714237728	0.472706200835638	1
hypF_locusTag_ECDH10B_2880	0.577459287320179	3.86130652817593	0.472815754131751	1
csiR_locusTag_ECDH10B_2831	-0.817512499490572	2.89552052596155	0.473419572464117	1
yoaC_locusTag_ECDH10B_1948	0.530248469401909	4.13284652449371	0.473435139196692	1
yqeJ_locusTag_ECDH10B_3020	0.643091046662055	1.04068862580829	0.47348187746226	1
ydcL_locusTag_ECDH10B_1558	0.526566362257349	4.3340955078995	0.473670559920793	1
yjdL_locusTag_ECDH10B_4323	0.534403222816122	2.23383822128717	0.474405618724043	1
rfaJ_locusTag_ECDH10B_3808	0.580496437511487	5.1949278161901	0.474424454225583	1
gudD_locusTag_ECDH10B_2955	0.76231769359811	1.45421789592425	0.474533730119689	1
smf_locusTag_ECDH10B_3460	0.489137206235942	2.52076468555311	0.474601112390281	1
yniD_locusTag_ECDH10B_1859	-1.01721819373903	1.5684014932058	0.474985078527955	1
ychE_locusTag_ECDH10B_1303	0.545996007577826	4.29336803291386	0.475411700184233	1
ddpF_locusTag_ECDH10B_1614	-0.942849858198782	2.01200961922968	0.475565140976486	1
ygcW_locusTag_ECDH10B_2941	1.30262481209829	-0.724597000445856	0.475644237253032	1
ygeI_locusTag_ECDH10B_3025	-1.0816616010804	0.464279718555012	0.475699314148401	1
yjbB_locusTag_ECDH10B_4209	0.555901302829146	4.1364516624495	0.475837839242793	1
ydgA_locusTag_ECDH10B_1747	0.418178406822396	6.63219423494443	0.476042929280594	1
yeeS_locusTag_ECDH10B_2148	1.05073494962073	-0.68182636066801	0.476112618848466	1
ybaK_locusTag_ECDH10B_0437	0.479498690685644	3.1573199488135	0.476315778423711	1
moeB_locusTag_ECDH10B_0895	-0.540304922005537	4.82268105963413	0.476350888154029	1
gpmA_locusTag_ECDH10B_0822	0.401975366729541	8.03068489667656	0.476759316916075	1
yohH_locusTag_ECDH10B_2296	-1.57501581516874	-0.252249337172787	0.476760466315778	1
lysP_locusTag_ECDH10B_2313	0.563372176575177	5.62467037989791	0.476860593786132	1
nadR_locusTag_ECDH10B_4548	-0.427769419997023	6.65741289149337	0.476930591337904	1
ydfA_locusTag_ECDH10B_1703	1.4167186901714	-1.2038823860814	0.477346176707305	1
yigF_locusTag_ECDH10B_4008	0.628724197490932	0.850291606502642	0.477407843364352	1
csgE_locusTag_ECDH10B_1111	-1.90017997097989	-1.3694473996518	0.477480733785717	1
panF_locusTag_ECDH10B_3433	0.543915203853732	4.83410885625551	0.477561168573479	1
yehZ_locusTag_ECDH10B_2287	0.51062765373853	3.63586552160976	0.477617145229043	1
rplR_locusTag_ECDH10B_3479	0.420879299771835	7.64510670091866	0.477658363886036	1
rfaY_locusTag_ECDH10B_3807	0.538507355477329	4.39531606046689	0.477910940958757	1
groES_locusTag_ECDH10B_4335	0.489270363185495	7.1002514016657	0.477924224332328	1
nuoM_locusTag_ECDH10B_2439	0.39579847298094	7.24240576986508	0.478145496986681	1
ybiS_locusTag_ECDH10B_0888	-0.435579032043797	6.58161383783438	0.478151852915059	1
bcp_locusTag_ECDH10B_2646	0.554504375148699	6.17455843204106	0.478577823233504	1
aspV_locusTag_ECDH10B_0197	0.585071832004775	2.28425036371476	0.478753544361918	1
ydhF_locusTag_ECDH10B_1781	0.538902652079731	4.79915704913363	0.478939049051198	1
uspF_locusTag_ECDH10B_1499	0.593298998664	3.93858283386766	0.479253261794222	1
purB_locusTag_ECDH10B_1203	0.568033048352938	6.42800182702645	0.479256366549618	1
yddM_locusTag_ECDH10B_1608	0.568557835677216	4.43115796807459	0.479256787830373	1
nagD_locusTag_ECDH10B_0740	0.446948455590207	6.03509956353921	0.47929452725465	1
ygbM_locusTag_ECDH10B_2907	0.85195837421422	0.994135990325479	0.479416622434961	1
talB_locusTag_ECDH10B_0008	-0.394433407310483	9.83236929466013	0.481071677356096	1
ryhA_locusTag_ECDH10B_3384	0.640801365866463	1.54223817005031	0.481633682945624	1
ihfB_locusTag_ECDH10B_0982	-0.410513566224454	7.00513482392746	0.48183178444397	1
fecE_locusTag_ECDH10B_4485	0.49399536385218	2.78962730846102	0.481963722911998	1
yggP_locusTag_ECDH10B_3106	-0.941273746021952	1.29152948517232	0.48212739379562	1
yohC_locusTag_ECDH10B_2291	-0.754643910846492	3.0184781986616	0.482180122271012	1
hchA_locusTag_ECDH10B_2110	-0.929591681785203	2.35608103594992	0.482213182441644	1
torR_locusTag_ECDH10B_1067	-0.803869747522309	2.19077720597061	0.48224049901426	1
yijP_locusTag_ECDH10B_4143	0.416676450612387	6.3785553647279	0.483893046488791	1
aidB_locusTag_ECDH10B_4382	0.540704504009374	3.16199749934639	0.484021760568293	1
yciT_locusTag_ECDH10B_1401	0.535549764098202	5.14757945288672	0.484148481410323	1
ogrK_locusTag_ECDH10B_2235	-1.02964719166902	1.01146904653651	0.48420178379662	1
yibT_locusTag_ECDH10B_3783	0.569862334476495	4.36905754246419	0.484203989745758	1
yedI_locusTag_ECDH10B_2100	0.530780325450507	4.97692311847398	0.484822150104056	1
yijD_locusTag_ECDH10B_4153	0.540634206369916	5.73452682120721	0.484826822474482	1
pheT_locusTag_ECDH10B_1849	0.366657865510172	8.74553454956356	0.484877302228249	1
thiM_locusTag_ECDH10B_2257	-0.708394414213953	3.37691647789473	0.485531052097001	1
frvR_locusTag_ECDH10B_4087	0.741504910271131	1.035226012962	0.485914319592381	1
qseB_locusTag_ECDH10B_3199	-0.747081832674672	3.12458840383661	0.486138896124831	1
pepA_locusTag_ECDH10B_4453	-0.377977229463139	7.8344038345953	0.486413105086108	1
ivbL_locusTag_ECDH10B_3855	0.583492531068496	2.63941827421855	0.486610597188874	1
pgaD_locusTag_ECDH10B_1094	0.977309351655039	1.24374060490474	0.486987194309245	1
yfhG_locusTag_ECDH10B_2722	0.482763799885979	3.42036419129465	0.487003344861915	1
lsrB_locusTag_ECDH10B_1647	-1.35950001432887	0.646070034760978	0.48711389148495	1
yfeG_locusTag_ECDH10B_2602	-0.799263181377918	2.1387566929484	0.487798238996638	1
tiaE_locusTag_ECDH10B_3732	0.435390163377533	6.33131452692293	0.488173831651148	1
zitB_locusTag_ECDH10B_0819	0.482526002720317	2.55497800609256	0.488547418577547	1
cspG_locusTag_ECDH10B_1061	0.497559450436289	9.303088503907	0.488793401405335	1
lsrK_locusTag_ECDH10B_1642	-0.732338466464773	2.69938795740366	0.488929250870753	1
yedA_locusTag_ECDH10B_2101	0.509331928149468	4.03850480618053	0.489056892284017	1
lafU_locusTag_ECDH10B_0212	-0.722486546310588	0.516063264774524	0.489288354469618	1
msrB_locusTag_ECDH10B_1916	-0.518952888862929	6.35465886021249	0.489404054889489	1
ydhT_locusTag_ECDH10B_1803	-0.899871253240652	1.73842349043594	0.489824076810275	1
yaeJ_locusTag_ECDH10B_0172	-0.509262785602003	3.72304908939767	0.490076545718393	1
ycaQ_locusTag_ECDH10B_0986	0.549207845789618	4.47531550951073	0.490134249441382	1
yacF_locusTag_ECDH10B_0083	0.50421290858277	4.13303992138782	0.490539824884043	1
yegD_locusTag_ECDH10B_2219	0.525319873014669	4.30330350477974	0.490765794787181	1
yqeC_locusTag_ECDH10B_3051	0.966741040822114	1.4039355647512	0.491136349607286	1
argP_locusTag_ECDH10B_3091	-0.399080464644107	6.6392820460646	0.491583286276263	1
yhbC_locusTag_ECDH10B_3344	0.582984744979947	7.47762717281653	0.491983197394281	1
hepA_locusTag_ECDH10B_0061	-1.01923981704374	0.808200291563741	0.492113048684303	1
ogt_locusTag_ECDH10B_1455	-0.694723471632286	3.47644729103078	0.492398327594844	1
artI_locusTag_ECDH10B_0933	0.522494531075958	4.62256260208297	0.492554122452722	1
aroL_locusTag_ECDH10B_0345	0.437988890004719	5.63798935399114	0.49259729740274	1
agp_locusTag_ECDH10B_1074	0.535590323714243	4.93863833365559	0.492692047859195	1
aaeA_locusTag_ECDH10B_3418	-0.872439348283996	1.45325045908236	0.49270686152661	1
yeaD_locusTag_ECDH10B_1918	0.54088695952967	5.54046897188012	0.493096856080517	1
ydeI_locusTag_ECDH10B_1667	-0.880643800429783	2.04824592123985	0.494033289776243	1
tyrB_locusTag_ECDH10B_4243	0.423962761730888	6.45595794964844	0.494467551639885	1
rpmJ_locusTag_ECDH10B_3474	0.408676338083294	6.53517474827177	0.495582181310536	1
puuB_locusTag_ECDH10B_1418	-0.91576733102061	1.55665419398949	0.495675921104677	1
ycgK_locusTag_ECDH10B_1231	0.964110463878402	3.65330180458731	0.496131663404684	1
dsbC_locusTag_ECDH10B_3067	0.530176900910204	5.5234719369085	0.496342240280278	1
lldD_locusTag_ECDH10B_3787	-0.539555229582532	4.55550918627458	0.496483922376764	1
trpA_locusTag_ECDH10B_1375	-0.657659190538886	5.00412417874871	0.496500290680259	1
yeaC_locusTag_ECDH10B_1915	-0.612276885880817	5.97363821539909	0.49665982608873	1
rfaI_locusTag_ECDH10B_3809	0.546869858697985	5.02762275164934	0.496690182045015	1
yhaK_locusTag_ECDH10B_3282	-1.43376252736171	0.39242760779954	0.496835034172859	1
ycbK_locusTag_ECDH10B_0996	0.54877340911411	6.28739826720996	0.497148226556994	1
yfgO_locusTag_ECDH10B_2659	0.514931892445017	4.65798026738606	0.49715999235719	1
pitB_locusTag_ECDH10B_3164	0.853441570928507	0.73436617529818	0.497897412927323	1
dsbB_locusTag_ECDH10B_1238	0.505284436854924	4.56383323928188	0.497965117641655	1
yeiC_locusTag_ECDH10B_2323	0.585833237961331	2.08890089225924	0.498164686179271	1
nuoH_locusTag_ECDH10B_2444	0.4086636667299	6.2292074631136	0.498562779355692	1
ruvC_locusTag_ECDH10B_2004	0.529324156002315	6.06855649136128	0.498954017926571	1
frwB_locusTag_ECDH10B_4138	-1.57089910845474	-0.903859067937851	0.499151905611703	1
dusC_locusTag_ECDH10B_2297	0.4678338633646	3.12782148233058	0.499563366522591	1
yehD_locusTag_ECDH10B_2264	0.92626818956794	0.688288978627378	0.499717221327897	1
pnp_locusTag_ECDH10B_3337	0.337836669001948	10.4544632298579	0.500886473636261	1
hyfR_locusTag_ECDH10B_2657	0.60409107753749	1.09909904252992	0.501294522628343	1
aegA_locusTag_ECDH10B_2633	0.618958231556551	3.21430981009957	0.501886955441952	1
yqhG_locusTag_ECDH10B_3188	-1.18100614464254	1.07983498261383	0.501956240699097	1
ygjD_locusTag_ECDH10B_3239	0.513791016253735	5.32977077207995	0.503372891230484	1
pdxB_locusTag_ECDH10B_2482	-0.419071401232547	6.03881974446107	0.503696129063104	1
valY_locusTag_ECDH10B_2567	1.16193760479925	-1.40914171350883	0.504817533394441	1
mukF_locusTag_ECDH10B_0992	0.405504340885623	5.78091998520828	0.50514149668721	1
mhpC_locusTag_ECDH10B_1361	0.78511314147633	0.855592582989046	0.505211620095751	1
rutG_locusTag_ECDH10B_1078	-0.984967351154458	1.6970719587405	0.505212451826444	1
ynjC_locusTag_ECDH10B_1893	0.659118812598614	2.95984144202458	0.505401893787356	1
yniC_locusTag_ECDH10B_1865	-0.470342282073203	4.83709309702311	0.506129084341988	1
mdlB_locusTag_ECDH10B_0405	0.49567770527111	4.76790528300307	0.506177004164943	1
rfe_locusTag_ECDH10B_3973	0.465559423289711	6.55338227041271	0.507058752500674	1
cdh_locusTag_ECDH10B_4107	-0.661493923749266	3.53485428616313	0.507527265673871	1
ygjO_locusTag_ECDH10B_3259	0.566012634189319	5.94161608330737	0.507557672346119	1
ybaP_locusTag_ECDH10B_0439	0.494801826854483	4.82672898412386	0.508221826468417	1
nusG_locusTag_ECDH10B_4170	0.382546291242989	7.71107151333149	0.508907848167921	1
ppnK_locusTag_ECDH10B_2781	-0.603686443216737	5.16657951783212	0.508930887460883	1
yidH_locusTag_ECDH10B_3859	-0.854403928204953	1.59067174348669	0.509057214858883	1
thrA_locusTag_ECDH10B_0002	-0.409909361989057	7.79044072222157	0.509192400155484	1
yihV_locusTag_ECDH10B_4073	0.501522216498431	1.1019600881133	0.509320559519677	1
yjgL_locusTag_ECDH10B_4446	-0.645911137244278	3.50842642741877	0.509662345043746	1
hisP_locusTag_ECDH10B_2468	-0.689289344088053	3.39006429795717	0.509673869216321	1
rbn_locusTag_ECDH10B_4076	-0.623660573794853	4.49866254111307	0.509798419281182	1
ydaW_locusTag_ECDH10B_1483	0.775529092903989	1.01322412706438	0.509851852561197	1
efeB_locusTag_ECDH10B_1092	0.580397475004811	4.1999128050845	0.50995692669557	1
nfi_locusTag_ECDH10B_4187	-0.447355829374107	5.26904502590064	0.510232498662985	1
mdaB_locusTag_ECDH10B_3202	-0.632195934953987	3.75130236695865	0.51039964863616	1
rhaD_locusTag_ECDH10B_4092	-1.12071290386831	-0.121104041057678	0.510434179407389	1
mhpB_locusTag_ECDH10B_1360	-1.70105843376021	-1.0820289121918	0.510435261165004	1
yheS_locusTag_ECDH10B_3528	0.384394516977358	6.56017939948203	0.511338434279015	1
rsgA_locusTag_ECDH10B_4356	0.35898217928134	7.36437463175139	0.511505003313161	1
yidI_locusTag_ECDH10B_3860	-0.47605122048364	3.65388552799773	0.511631606262581	1
tyrP_locusTag_ECDH10B_2048	0.47219388099422	2.86868229069717	0.512110212187287	1
ygiC_locusTag_ECDH10B_3212	-0.346727844342914	8.29499728299731	0.512170924573098	1
pioO_locusTag_ECDH10B_3497	-0.80186995838834	1.75484999118984	0.512231570470899	1
speF_locusTag_ECDH10B_0759	1.26733681088115	-0.588783930393076	0.51238649870047	1
ybbD_locusTag_ECDH10B_0457	0.643002061897605	0.817429526291588	0.513091843265001	1
aspS_locusTag_ECDH10B_2007	0.346926969718223	7.71085854757949	0.513242767108095	1
folK_locusTag_ECDH10B_0122	0.523868435207307	4.47626882217863	0.513270591960635	1
lysT_locusTag_ECDH10B_0810	0.518050733939417	3.07850081398703	0.513675495993976	1
ypdB_locusTag_ECDH10B_2546	-0.718661429944925	2.33078979104981	0.513830257976697	1
nuoB_locusTag_ECDH10B_2449	0.516095469904028	6.48206456655104	0.513954633487362	1
yihS_locusTag_ECDH10B_4070	0.652881576820243	1.06875837660105	0.514075908438188	1
prsA_locusTag_ECDH10B_1260	0.357609687938051	7.87101549763098	0.514186016737053	1
dps_locusTag_ECDH10B_0880	-0.436487368499702	5.57850100994449	0.514703746451719	1
bcsC_locusTag_ECDH10B_3707	0.477555172650969	4.54581873536573	0.514712325496279	1
yrbD_locusTag_ECDH10B_3367	0.488344835774526	4.45237533925166	0.514903579604531	1
eamA_locusTag_ECDH10B_1664	0.467233044168189	3.81013820921509	0.515032435601316	1
mreB_locusTag_ECDH10B_3427	0.335857233545823	8.87208826878606	0.515077994026553	1
dppA_locusTag_ECDH10B_3723	0.357186951116354	10.3329623487028	0.515226998982902	1
mutY_locusTag_ECDH10B_3136	0.506725828827116	5.4915529211349	0.515543633712314	1
mgtA_locusTag_ECDH10B_4437	-0.422459893877022	6.5936527562432	0.516050140272468	1
sapA_locusTag_ECDH10B_1411	-0.447770941080556	5.34636724814777	0.516193192247209	1
ydiR_locusTag_ECDH10B_1834	-1.40752965301126	0.283277198005569	0.516672826064802	1
bipA_locusTag_ECDH10B_4061	0.339528016205604	10.0386005112355	0.517149765953295	1
nudE_locusTag_ECDH10B_3572	0.488770274634856	6.06552568215156	0.517462184145821	1
ygeD_locusTag_ECDH10B_3005	-0.450777137488683	4.6309118025317	0.517469690983364	1
eutJ_locusTag_ECDH10B_2619	1.38939980809127	-1.87696916365497	0.517605404850416	1
cobU_locusTag_ECDH10B_2137	0.443303921787069	2.90326684261583	0.517927865053834	1
yiiX_locusTag_ECDH10B_4126	0.502965228049705	3.84784512351741	0.518119018865153	1
chpS_locusTag_ECDH10B_4419	-1.23722786624903	0.444552889244188	0.518222059493697	1
ygdQ_locusTag_ECDH10B_3002	0.491048178281833	4.35012713041306	0.518411445856135	1
rfaG_locusTag_ECDH10B_3813	0.439369364552597	5.51381539243915	0.518467179925239	1
iap_locusTag_ECDH10B_2921	0.506106138803208	3.69795744294999	0.518743960985322	1
gcvH_locusTag_ECDH10B_3078	0.506549404402368	6.12649572198451	0.518896812516439	1
dgkA_locusTag_ECDH10B_4231	-0.476295903174577	4.88187389798101	0.518966215793688	1
rcsB_locusTag_ECDH10B_2375	-0.353744135037638	6.94722441698626	0.519129465486632	1
gltX_locusTag_ECDH10B_2564	0.34346434294484	7.84642028370126	0.519327661016765	1
argY_locusTag_ECDH10B_2861	0.454727487690816	5.49361461057556	0.519566014745914	1
pykF_locusTag_ECDH10B_1810	0.332177212341325	8.98457870991351	0.519609095087641	1
yhaI_locusTag_ECDH10B_3280	-0.973504433037308	0.383656435293612	0.519673768286463	1
rhaA_locusTag_ECDH10B_4093	-1.2526298748095	-0.142517885538391	0.519904545615049	1
thrC_locusTag_ECDH10B_0004	0.385097701000989	6.4750806158885	0.521162970716922	1
napC_locusTag_ECDH10B_2359	0.732893663617805	3.25946520314685	0.521574861659798	1
rtn_locusTag_ECDH10B_2334	-0.404268389803465	5.70467758433432	0.52170107169069	1
yphB_locusTag_ECDH10B_2711	-0.895638502303941	1.89454407395308	0.52178025475615	1
yodD_locusTag_ECDH10B_2095	-0.680636199978893	3.98044736576348	0.522206964299589	1
ybfP_locusTag_ECDH10B_0754	0.680023166910166	3.6989825464979	0.522849241827981	1
rydB_locusTag_ECDH10B_1819	-1.08464042920156	1.40692033550022	0.523065103141013	1
glnG_locusTag_ECDH10B_4058	0.475909235278741	4.87482650306309	0.523130033133334	1
yddH_locusTag_ECDH10B_1593	-1.22062608675178	0.424565479939627	0.523172678154066	1
ydeA_locusTag_ECDH10B_1659	-0.671524272226979	2.82916157669135	0.523178913748907	1
yddA_locusTag_ECDH10B_1627	-1.07951236698747	0.817543115135205	0.523307332189997	1
ileT_locusTag_ECDH10B_4041	0.849078124709045	0.677482520943543	0.523582369576161	1
ykgJ_locusTag_ECDH10B_0276	0.709652220568941	1.27645567055454	0.523729871333779	1
ilvM_locusTag_ECDH10B_3958	0.467820300783318	3.32586895327125	0.523981726750717	1
ymgF_locusTag_ECDH10B_1218	0.570501537354599	0.921534442573069	0.524050090590409	1
mutL_locusTag_ECDH10B_4365	-0.39004495319198	6.65636208258452	0.524120325472097	1
livF_locusTag_ECDH10B_3628	-0.667924209345765	3.51226904536527	0.524205046543711	1
yhdP_locusTag_ECDH10B_3422	0.422427858915393	6.51027104921943	0.524586175897507	1
lrhA_locusTag_ECDH10B_2451	0.516786500183878	4.92955794272444	0.524619956961923	1
rfaB_locusTag_ECDH10B_3810	0.495551084533739	5.29639947742509	0.525063579334256	1
yaiP_locusTag_ECDH10B_0319	-1.03550615581224	0.735185028852852	0.525141721386613	1
gabT_locusTag_ECDH10B_2829	-0.624150512909414	5.10715015667522	0.525367276372295	1
yggU_locusTag_ECDH10B_3128	-1.00346453114302	-0.156553676465899	0.525594317811109	1
yfjW_locusTag_ECDH10B_2809	0.481914626452839	4.18448555908076	0.525610402310597	1
yjbJ_locusTag_ECDH10B_4234	0.501461527072319	4.96683140756497	0.525771063691669	1
edd_locusTag_ECDH10B_1992	0.439072528192759	3.55914324628447	0.525862586492763	1
yfcH_locusTag_ECDH10B_2466	0.482660473972283	5.28894832491978	0.526321535919001	1
aroF_locusTag_ECDH10B_2768	0.478727068007403	5.10790999319513	0.527116854330777	1
ybiU_locusTag_ECDH10B_0890	-0.446488003712065	3.96105272910558	0.527184242418808	1
ycbF_locusTag_ECDH10B_1014	0.517188245511514	1.61335490533671	0.527372101619694	1
fdnG_locusTag_ECDH10B_1605	0.630382423746641	3.34690205159853	0.527647543670155	1
yeaE_locusTag_ECDH10B_1919	0.466665538123106	4.7306778292139	0.528463583238356	1
dnaX_locusTag_ECDH10B_0426	0.354165523346378	7.57559160855118	0.528510265116988	1
ssuB_locusTag_ECDH10B_1003	-0.707909771790878	2.24041529783361	0.528812314983316	1
ynaI_locusTag_ECDH10B_1450	0.444522119311079	2.60734347265015	0.529320413036468	1
glgA_locusTag_ECDH10B_3603	0.484247660294875	5.88558866209185	0.529707805405725	1
yhbX_locusTag_ECDH10B_3347	0.412885042586739	2.91131213098243	0.530122732943376	1
ydfV_locusTag_ECDH10B_1697	-0.833782527924772	0.988690763642402	0.530138727439198	1
rplS_locusTag_ECDH10B_2773	0.33489719418458	8.50901071229065	0.530169068556005	1
ygfG_locusTag_ECDH10B_3094	-1.0511531293139	0.596101142413042	0.530532781186765	1
hflB_locusTag_ECDH10B_3352	0.326971284311891	9.82173060543842	0.53075463089787	1
ydaV_locusTag_ECDH10B_1482	0.660117974831707	0.805862203741799	0.530967875833381	1
ttdB_locusTag_ECDH10B_3237	-0.993249901210847	0.448082457931541	0.531147801708402	1
dsbA_locusTag_ECDH10B_4049	0.357384744252073	7.09985681431585	0.531219001865476	1
tufB_locusTag_ECDH10B_4168	0.319473992472548	9.75707001516445	0.531254497763251	1
ybjC_locusTag_ECDH10B_0920	0.465012677067208	2.61769596060713	0.531370038655718	1
pyrB_locusTag_ECDH10B_4440	0.469982500549229	3.30429582807439	0.531456386438337	1
proY_locusTag_ECDH10B_0358	0.395639156015228	6.04058237275736	0.531691351956982	1
ascB_locusTag_ECDH10B_2884	0.420056210078267	2.98414396320808	0.531997096046382	1
